# 1Rp     2Pi   3data_points     4W      5W_err  6e+     7e+_err 8eX 9eX_err     10e++   11e++_err               12eXX   13eXX_err               14e+X   15e+X_err       16etheta          17etheta_err       18wt_num     19wt_num_err 
1.81715        5         0       4.56044      0.115957       0.0150102      0.00861142       0.00409539      0.0083296       0      0       0      0       0      0       3.47669      0.102656   0      0
1.81715        15         0       0.613068      0.0437383       0.001771      0.00401822       0.00291548      0.00471047       0      0       0      0       0      0       0.468106      0.0369303   0      0
1.81715        25         0       0.13089      0.0347066       0.00312302      0.00422668       -0.00133613      0.00337135       0      0       0      0       0      0       0.0907577      0.0297041   0      0
1.81715        35         0       0.0373219      0.0337896       0.0015318      0.00349457       0.00535642      0.00363367       0      0       0      0       0      0       0.037184      0.0311274   0      0
1.81715        45         0       -0.0039781      0.0359092       0.0102479      0.00335946       -0.00200473      0.00312641       0      0       0      0       0      0       -0.0414856      0.0293922   0      0
1.81715        55         0       -0.059227      0.0318071       0.00104751      0.00428175       0.00121322      0.0033694       0      0       0      0       0      0       -0.0473595      0.0298914   0      0
1.81715        65         0       -0.0105887      0.0342146       -0.000413072      0.00370549       0.000270763      0.00362635       0      0       0      0       0      0       -0.0177406      0.0296186   0      0
1.81715        75         0       -0.0111179      0.029116       -0.0052582      0.00400615       0.00272375      0.00365243       0      0       0      0       0      0       0.00127197      0.0266443   0      0
1.81715        85         0       0.00859865      0.0311956       0.005512      0.00405399       0.00405541      0.00431375       0      0       0      0       0      0       -0.00956382      0.0309268   0      0
1.81715        95         0       0.064457      0.0309297       -0.00221342      0.00392262       0.0028624      0.00380059       0      0       0      0       0      0       0.0659312      0.0277194   0      0
2.46281        -95         0       -0.00923516      0.029054       -0.00583111      0.0025803       0.00131658      0.0023896       0      0       0      0       0      0       0.00801074      0.0236201   0      0
2.46281        -85         0       0.0279047      0.0253817       0.00182479      0.00313165       0.00126076      0.00333303       0      0       0      0       0      0       0.0257839      0.0232542   0      0
2.46281        -75         0       0.0253059      0.0263119       9.60887e-05      0.00276292       -0.00279931      0.00309615       0      0       0      0       0      0       0.0102536      0.0231769   0      0
2.46281        -65         0       -0.0374227      0.0280729       -0.00114976      0.00269533       0.00174637      0.00272497       0      0       0      0       0      0       -0.0144575      0.0234353   0      0
2.46281        -55         0       -0.0197966      0.025862       -0.00260308      0.00294387       0.00165509      0.0026223       0      0       0      0       0      0       -0.0179076      0.0225808   0      0
2.46281        -45         0       0.0133852      0.0249492       0.00377833      0.00262715       0.00119184      0.00255818       0      0       0      0       0      0       0.00403252      0.0227421   0      0
2.46281        -35         0       0.013693      0.0284387       -0.0019696      0.00287637       -0.00177579      0.00234642       0      0       0      0       0      0       0.0246775      0.0235117   0      0
2.46281        -25         0       0.165701      0.0275099       -0.00518263      0.0029147       0.00227116      0.00290789       0      0       0      0       0      0       0.139817      0.026927   0      0
2.46281        -15         0       0.530864      0.0329777       0.00121215      0.00335632       0.00299874      0.00353654       0      0       0      0       0      0       0.397335      0.029848   0      0
2.46281        -5         0       3.55836      0.083504       0.026745      0.00520139       0.00395703      0.00556047       0      0       0      0       0      0       2.67911      0.0702108   0      0
2.46281        5         0       3.56886      0.0854403       0.0275595      0.00541869       0.00397134      0.00566381       0      0       0      0       0      0       2.68525      0.0752266   0      0
2.46281        15         0       0.544342      0.0340417       -0.00294965      0.00306505       -0.00716553      0.00314697       0      0       0      0       0      0       0.442387      0.0315054   0      0
2.46281        25         0       0.147013      0.027613       0.00100119      0.00295899       0.00136173      0.00294552       0      0       0      0       0      0       0.107176      0.0255674   0      0
2.46281        35         0       0.0326633      0.0253068       -0.00133334      0.00270423       -0.00042744      0.00259578       0      0       0      0       0      0       0.0267883      0.0230247   0      0
2.46281        45         0       0.0211875      0.0273477       0.000830013      0.00286036       0.00378476      0.00292145       0      0       0      0       0      0       0.0227141      0.0255694   0      0
2.46281        55         0       -0.0173055      0.0266966       0.00202114      0.00276771       0.00130429      0.00269681       0      0       0      0       0      0       -0.0198625      0.0248199   0      0
2.46281        65         0       -0.0128302      0.0261064       -0.00308823      0.0025804       -0.00134454      0.00307689       0      0       0      0       0      0       -0.00432824      0.0232318   0      0
2.46281        75         0       0.0108201      0.0269375       0.00194065      0.00281412       -0.00244304      0.00291481       0      0       0      0       0      0       0.00710622      0.0246463   0      0
2.46281        85         0       0.0132656      0.0290603       0.00132523      0.00264183       -0.00286442      0.00302165       0      0       0      0       0      0       0.0275995      0.0248705   0      0
2.46281        95         0       -0.00393528      0.0282272       -0.00385843      0.00291318       -0.00179399      0.00288931       0      0       0      0       0      0       0.00528695      0.0214661   0      0
3.3379        -95         0       0.0121878      0.0202522       0.000100492      0.00224858       -0.000545728      0.00196335       0      0       0      0       0      0       0.00519863      0.0191141   0      0
3.3379        -85         0       0.0180769      0.0208465       -0.00119825      0.00207254       -0.00141945      0.00203987       0      0       0      0       0      0       0.0240871      0.0203033   0      0
3.3379        -75         0       0.00689447      0.0191078       0.00385279      0.00224562       0.000724001      0.00233919       0      0       0      0       0      0       0.00207358      0.0192814   0      0
3.3379        -65         0       -0.00685682      0.0220781       0.00316976      0.00227722       0.00350609      0.00218432       0      0       0      0       0      0       -0.00666079      0.0206409   0      0
3.3379        -55         0       0.00249257      0.0205683       0.0022086      0.00191951       -0.00255438      0.00216163       0      0       0      0       0      0       -0.00829925      0.0187916   0      0
3.3379        -45         0       0.0256251      0.020167       0.000173166      0.0018357       0.000578822      0.00192724       0      0       0      0       0      0       0.0243477      0.0194672   0      0
3.3379        -35         0       0.0187183      0.0226652       -0.00024302      0.00196781       0.000970695      0.00220042       0      0       0      0       0      0       0.0137276      0.0206293   0      0
3.3379        -25         0       0.105186      0.0184006       0.00151029      0.00195303       -0.000704799      0.00202081       0      0       0      0       0      0       0.0843145      0.0187952   0      0
3.3379        -15         0       0.429202      0.0221291       0.00204204      0.00259681       -0.00155312      0.00236695       0      0       0      0       0      0       0.330386      0.0216038   0      0
3.3379        -5         0       2.8277      0.0605406       0.0156725      0.00381136       -0.00183757      0.00371989       0      0       0      0       0      0       2.14173      0.0556084   0      0
3.3379        5         0       2.84499      0.0606366       0.0243202      0.00395669       -0.00184345      0.00386352       0      0       0      0       0      0       2.13802      0.0573407   0      0
3.3379        15         0       0.422431      0.0212262       -0.000191268      0.00226999       -0.000212875      0.00238811       0      0       0      0       0      0       0.331336      0.0222623   0      0
3.3379        25         0       0.104885      0.0188938       -0.00612777      0.00182812       2.42676e-06      0.00201126       0      0       0      0       0      0       0.105011      0.0193339   0      0
3.3379        35         0       0.0231276      0.0211444       4.55184e-05      0.00198303       0.00236001      0.001983       0      0       0      0       0      0       0.00607784      0.0215066   0      0
3.3379        45         0       0.0324597      0.0206671       -0.00164685      0.00201569       0.00173733      0.00185688       0      0       0      0       0      0       0.0283858      0.0192821   0      0
3.3379        55         0       0.00453033      0.0191243       -0.00189715      0.00179306       0.0014777      0.00217373       0      0       0      0       0      0       0.0100135      0.0182077   0      0
3.3379        65         0       0.00356006      0.0246434       -0.00542375      0.00206944       0.000221348      0.00233434       0      0       0      0       0      0       0.0124618      0.0186376   0      0
3.3379        75         0       0.00339835      0.0208318       0.00172686      0.00209519       -0.000404229      0.00187621       0      0       0      0       0      0       0.00370686      0.0180213   0      0
3.3379        85         0       0.0156791      0.0227303       -0.00210142      0.00223043       0.000656711      0.00201695       0      0       0      0       0      0       0.0220722      0.021964   0      0
3.3379        95         0       0.0202325      0.0217259       0.000999544      0.00217115       0.00305422      0.00221604       0      0       0      0       0      0       0.0160035      0.0222176   0      0
4.52391        -95         0       0.00612523      0.0185245       -0.00129213      0.00155657       0.00146059      0.0015799       0      0       0      0       0      0       0.00850924      0.0194414   0      0
4.52391        -85         0       0.0303457      0.0177933       -0.00293109      0.00161424       -0.00258803      0.00180383       0      0       0      0       0      0       0.0329906      0.0181853   0      0
4.52391        -75         0       -0.0103846      0.0176788       0.00140152      0.00150565       0.00162754      0.00161465       0      0       0      0       0      0       -0.0131227      0.0155988   0      0
4.52391        -65         0       -0.0244569      0.0153045       -2.28744e-05      0.0013336       -0.000497396      0.00158417       0      0       0      0       0      0       -0.0213543      0.0142698   0      0
4.52391        -55         0       -0.00862606      0.0147036       -0.000722807      0.0017478       0.000622506      0.00160907       0      0       0      0       0      0       -0.00174346      0.0142974   0      0
4.52391        -45         0       0.0325959      0.0174988       -0.000931242      0.00149392       0.00258625      0.00173321       0      0       0      0       0      0       0.0317669      0.0170631   0      0
4.52391        -35         0       0.0418083      0.0150825       0.00122639      0.00156258       0.000412116      0.00155002       0      0       0      0       0      0       0.0259691      0.0151876   0      0
4.52391        -25         0       0.117726      0.0164799       0.000869957      0.00164195       0.000428254      0.0015075       0      0       0      0       0      0       0.0921065      0.0170906   0      0
4.52391        -15         0       0.398457      0.0209021       6.92947e-05      0.00174516       -0.000293415      0.00159615       0      0       0      0       0      0       0.304266      0.0226432   0      0
4.52391        -5         0       2.16259      0.0489643       0.01817      0.00266198       -0.00399315      0.00264279       0      0       0      0       0      0       1.63147      0.0458605   0      0
4.52391        5         0       2.16392      0.0502503       0.017761      0.0023305       0.0010688      0.00252082       0      0       0      0       0      0       1.63146      0.0463648   0      0
4.52391        15         0       0.391843      0.0198027       -0.00370868      0.00189112       -0.00137405      0.0017641       0      0       0      0       0      0       0.318313      0.0214653   0      0
4.52391        25         0       0.109393      0.0157838       -0.000978528      0.00150834       0.000568192      0.00156317       0      0       0      0       0      0       0.09658      0.0163101   0      0
4.52391        35         0       0.0327971      0.0155053       0.00070396      0.00151118       -0.000916243      0.001775       0      0       0      0       0      0       0.0253334      0.01397   0      0
4.52391        45         0       0.0369915      0.0169783       -0.000859757      0.00151313       0.000159939      0.00159       0      0       0      0       0      0       0.0278945      0.0181962   0      0
4.52391        55         0       0.00374068      0.0151433       -0.000307512      0.00168847       0.00206413      0.00153916       0      0       0      0       0      0       0.00685602      0.0149827   0      0
4.52391        65         0       -0.0123797      0.0158665       0.00270835      0.00161936       0.000831167      0.00151555       0      0       0      0       0      0       -0.0128989      0.0136701   0      0
4.52391        75         0       -0.0183541      0.0161152       -0.000336888      0.00161453       -0.000866021      0.00166836       0      0       0      0       0      0       -0.0131113      0.0143897   0      0
4.52391        85         0       0.0393908      0.0196273       -0.00230991      0.00170952       0.00191202      0.00181291       0      0       0      0       0      0       0.0347714      0.0182705   0      0
4.52391        95         0       0.00988565      0.0196105       0.00130363      0.00179147       0.00140238      0.00153336       0      0       0      0       0      0       0.00882594      0.018602   0      0
6.13134        -95         0       0.0136935      0.0141076       -0.000565226      0.00145558       -0.00106163      0.00131185       0      0       0      0       0      0       0.0178774      0.0148237   0      0
6.13134        -85         0       0.0157847      0.015329       -0.00151645      0.00120461       0.00317007      0.00112916       0      0       0      0       0      0       0.0222226      0.0164281   0      0
6.13134        -75         0       0.0160278      0.0155723       0.000174882      0.00134119       0.00147324      0.00118411       0      0       0      0       0      0       0.018319      0.0161337   0      0
6.13134        -65         0       -0.0255336      0.0147347       0.000870029      0.0012479       0.000474887      0.00122424       0      0       0      0       0      0       -0.0121512      0.013274   0      0
6.13134        -55         0       -0.028588      0.0129202       -0.00172981      0.00118587       0.000109037      0.00116061       0      0       0      0       0      0       -0.0211333      0.0123053   0      0
6.13134        -45         0       0.0177166      0.0159809       -0.000780132      0.00148033       -5.19681e-05      0.00130815       0      0       0      0       0      0       0.0197274      0.0146268   0      0
6.13134        -35         0       0.0344972      0.0149291       -0.000259698      0.00117297       0.00214232      0.00112666       0      0       0      0       0      0       0.0300772      0.0147685   0      0
6.13134        -25         0       0.10008      0.0152054       -0.00165631      0.00109392       -0.000422853      0.00105173       0      0       0      0       0      0       0.0866574      0.0148177   0      0
6.13134        -15         0       0.349954      0.0179742       0.00228753      0.00108592       -0.000347534      0.00146027       0      0       0      0       0      0       0.266423      0.019284   0      0
6.13134        -5         0       1.62109      0.0352173       0.0141586      0.00193666       -0.000869373      0.00193941       0      0       0      0       0      0       1.21788      0.0340754   0      0
6.13134        5         0       1.61281      0.0360146       0.011367      0.00183324       0.00155436      0.00178612       0      0       0      0       0      0       1.21766      0.0349689   0      0
6.13134        15         0       0.349545      0.0179032       0.000750384      0.00148206       -7.12649e-05      0.00138289       0      0       0      0       0      0       0.273746      0.0207093   0      0
6.13134        25         0       0.100298      0.0150442       0.00169298      0.00124039       -0.00107759      0.00117509       0      0       0      0       0      0       0.0764316      0.0145833   0      0
6.13134        35         0       0.0321032      0.0144367       0.000156392      0.00125219       -0.000193455      0.00137365       0      0       0      0       0      0       0.0247637      0.0140235   0      0
6.13134        45         0       0.0207725      0.0154402       -0.00180066      0.00119633       -0.000326199      0.00120248       0      0       0      0       0      0       0.0209963      0.0149858   0      0
6.13134        55         0       -0.0275059      0.0139704       -0.000660745      0.00122165       0.00153008      0.00118964       0      0       0      0       0      0       -0.0222021      0.012861   0      0
6.13134        65         0       -0.00676962      0.0154222       0.00169501      0.00131317       -0.000266214      0.00145344       0      0       0      0       0      0       -0.0090413      0.013818   0      0
6.13134        75         0       0.016709      0.0150468       -0.000219824      0.00132323       -0.000699408      0.00126618       0      0       0      0       0      0       0.0127805      0.0144265   0      0
6.13134        85         0       0.0214237      0.016634       0.00100833      0.00122435       -0.00205619      0.00122532       0      0       0      0       0      0       0.0102785      0.0163099   0      0
6.13134        95         0       0.017332      0.0153412       0.000568284      0.00135741       -0.00151827      0.00131236       0      0       0      0       0      0       0.0140143      0.0163119   0      0
8.30991        -95         0       0.0108888      0.0136548       -0.0012943      0.000999372       0.000803645      0.000870465       0      0       0      0       0      0       0.0176857      0.0151178   0      0
8.30991        -85         0       0.00449126      0.0130411       -0.000599826      0.00097065       0.00044076      0.000872103       0      0       0      0       0      0       0.00832148      0.0157693   0      0
8.30991        -75         0       -0.00339032      0.0137357       9.90736e-06      0.000974908       0.000949532      0.000942711       0      0       0      0       0      0       0.00616848      0.0143065   0      0
8.30991        -65         0       -0.0227282      0.0133884       -0.00158853      0.000955817       -0.00109503      0.00103081       0      0       0      0       0      0       -0.00892216      0.0132581   0      0
8.30991        -55         0       -0.0108758      0.0128314       -0.000160276      0.00100738       0.00156315      0.00105627       0      0       0      0       0      0       0.000312513      0.0130721   0      0
8.30991        -45         0       0.00373235      0.014623       -0.000357625      0.000877544       0.00103021      0.000929446       0      0       0      0       0      0       0.0102314      0.0146585   0      0
8.30991        -35         0       0.0325322      0.0135941       0.000641662      0.00101197       0.00130984      0.000897288       0      0       0      0       0      0       0.027148      0.0127341   0      0
8.30991        -25         0       0.0942132      0.0130897       0.00142234      0.000849484       0.000943195      0.0011066       0      0       0      0       0      0       0.0779924      0.0139279   0      0
8.30991        -15         0       0.30672      0.0147146       0.00460065      0.00112736       -0.00014044      0.00105525       0      0       0      0       0      0       0.231792      0.0174333   0      0
8.30991        -5         0       1.16477      0.0272656       0.0102956      0.00132844       0.00135989      0.00127379       0      0       0      0       0      0       0.872774      0.0283954   0      0
8.30991        5         0       1.15745      0.0278598       0.0101488      0.00127231       0.000102493      0.00139266       0      0       0      0       0      0       0.869145      0.0285018   0      0
8.30991        15         0       0.304201      0.0143219       0.000859165      0.0010701       5.78296e-05      0.00103994       0      0       0      0       0      0       0.2406      0.0174759   0      0
8.30991        25         0       0.100488      0.0127435       0.000261139      0.000893511       -0.000387976      0.000890654       0      0       0      0       0      0       0.077697      0.014665   0      0
8.30991        35         0       0.0407003      0.0128261       -4.54861e-05      0.000790859       0.000945931      0.000837515       0      0       0      0       0      0       0.0322219      0.0133017   0      0
8.30991        45         0       0.00970742      0.0141727       0.00125807      0.00095701       -0.00102199      0.000998128       0      0       0      0       0      0       0.00618105      0.0144118   0      0
8.30991        55         0       -0.00268906      0.0135546       0.000174126      0.00089255       -0.000954523      0.000906945       0      0       0      0       0      0       -0.000432813      0.0137095   0      0
8.30991        65         0       -0.0143033      0.0130754       0.000654453      0.000912018       0.00203129      0.000947994       0      0       0      0       0      0       -0.0079042      0.0129487   0      0
8.30991        75         0       0.00238018      0.0146135       -0.000794616      0.00101187       2.88824e-05      0.000949593       0      0       0      0       0      0       0.00756832      0.0135867   0      0
8.30991        85         0       0.0038102      0.0131642       -0.00041902      0.00112494       0.00055714      0.000982969       0      0       0      0       0      0       0.00877609      0.0151427   0      0
8.30991        95         0       0.0130674      0.0145146       0.00105704      0.000996615       -0.000749315      0.00103145       0      0       0      0       0      0       0.00613868      0.0153258   0      0
11.2626        -95         0       0.0120301      0.0120369       0.000231828      0.000747426       0.00112703      0.000833996       0      0       0      0       0      0       0.00860506      0.0146006   0      0
11.2626        -85         0       -0.00395187      0.0112898       0.000323739      0.000706056       0.00169326      0.000738427       0      0       0      0       0      0       -0.000774458      0.0134248   0      0
11.2626        -75         0       -0.00445241      0.0109029       -0.000688857      0.000881167       0.000549936      0.000673472       0      0       0      0       0      0       0.00201803      0.0122694   0      0
11.2626        -65         0       -0.00561438      0.0121918       0.00042373      0.000746144       0.00107585      0.000765335       0      0       0      0       0      0       -0.00202942      0.0126114   0      0
11.2626        -55         0       -0.01502      0.0119008       -0.000415098      0.000681763       0.000259744      0.000833395       0      0       0      0       0      0       -0.0100874      0.0126261   0      0
11.2626        -45         0       0.00221108      0.0112953       5.10017e-05      0.00067712       0.000840767      0.000751587       0      0       0      0       0      0       0.00606927      0.0122264   0      0
11.2626        -35         0       0.0316904      0.0116803       0.000158454      0.00069925       0.000111324      0.000798937       0      0       0      0       0      0       0.0299478      0.0130597   0      0
11.2626        -25         0       0.0874964      0.0101568       -0.000588662      0.000803037       -0.000605347      0.000762073       0      0       0      0       0      0       0.0760785      0.0129911   0      0
11.2626        -15         0       0.27257      0.0125539       0.00111848      0.000790526       5.75587e-05      0.000889004       0      0       0      0       0      0       0.21076      0.0157409   0      0
11.2626        -5         0       0.8047      0.0232086       0.00641545      0.000937674       8.77103e-05      0.00101141       0      0       0      0       0      0       0.610868      0.0251168   0      0
11.2626        5         0       0.796268      0.0229374       0.00581188      0.000958561       0.000300917      0.00085463       0      0       0      0       0      0       0.60156      0.0255201   0      0
11.2626        15         0       0.266738      0.0126555       0.00140681      0.000801131       -0.000488548      0.000821252       0      0       0      0       0      0       0.207658      0.0149607   0      0
11.2626        25         0       0.081755      0.0103988       0.00084873      0.000781704       -0.000605945      0.000702262       0      0       0      0       0      0       0.0680572      0.0137255   0      0
11.2626        35         0       0.0354543      0.0112835       5.16298e-05      0.00073079       -0.000387852      0.000671463       0      0       0      0       0      0       0.0304789      0.0125558   0      0
11.2626        45         0       -0.00187679      0.0112341       -0.00131575      0.000839901       -0.00101496      0.000757275       0      0       0      0       0      0       0.00682253      0.0130626   0      0
11.2626        55         0       -0.0235253      0.0121705       -0.00171312      0.000696316       -0.00015658      0.000754801       0      0       0      0       0      0       -0.00974108      0.0133261   0      0
11.2626        65         0       -0.00445467      0.0120026       0.000259079      0.000769713       0.000119997      0.00078872       0      0       0      0       0      0       0.00186553      0.0131194   0      0
11.2626        75         0       -0.00188426      0.0108153       -0.000650934      0.000842833       -0.000557264      0.000800014       0      0       0      0       0      0       0.00556719      0.0115464   0      0
11.2626        85         0       -0.00609047      0.0108119       -0.000957138      0.000787033       -0.000507042      0.000750295       0      0       0      0       0      0       0.00200127      0.0133289   0      0
11.2626        95         0       0.0117088      0.0120904       -0.000507069      0.000726379       -0.000258049      0.000948286       0      0       0      0       0      0       0.0124047      0.0143062   0      0
15.2644        -95         0       0.000561767      0.0100085       -0.000485227      0.000569219       0.000111053      0.000642587       0      0       0      0       0      0       0.00267709      0.0134033   0      0
15.2644        -85         0       0.00460547      0.00993493       -0.000423997      0.000657969       0.00016417      0.000674009       0      0       0      0       0      0       0.00641832      0.0133009   0      0
15.2644        -75         0       0.00153438      0.0094621       -0.000491501      0.000608037       -5.34565e-05      0.000593819       0      0       0      0       0      0       0.00698681      0.0121507   0      0
15.2644        -65         0       -0.00284172      0.00967089       0.000281301      0.000609504       -7.54035e-05      0.000535133       0      0       0      0       0      0       -8.09944e-05      0.0116435   0      0
15.2644        -55         0       -0.000514428      0.0110769       0.000365855      0.000570781       0.000684481      0.00061137       0      0       0      0       0      0       0.00261263      0.0124684   0      0
15.2644        -45         0       0.00782708      0.00968029       0.000318407      0.000640158       0.000491367      0.000658955       0      0       0      0       0      0       0.010425      0.012303   0      0
15.2644        -35         0       0.0204915      0.0103123       0.000852624      0.000574424       -0.000117255      0.000561985       0      0       0      0       0      0       0.018149      0.0120314   0      0
15.2644        -25         0       0.0765899      0.00972452       -0.000420829      0.000627153       -0.00105459      0.000671497       0      0       0      0       0      0       0.0666748      0.0130052   0      0
15.2644        -15         0       0.221566      0.010811       0.0018547      0.000658665       -0.000195145      0.000603295       0      0       0      0       0      0       0.169657      0.0146621   0      0
15.2644        -5         0       0.521807      0.0164573       0.00576875      0.00062378       0.000798985      0.000688623       0      0       0      0       0      0       0.39051      0.0199977   0      0
15.2644        5         0       0.517522      0.0163895       0.00579316      0.000687204       -0.000303353      0.00067714       0      0       0      0       0      0       0.388374      0.0197662   0      0
15.2644        15         0       0.217124      0.0108149       0.00263435      0.000586456       1.14819e-05      0.000649335       0      0       0      0       0      0       0.167441      0.0147241   0      0
15.2644        25         0       0.0783474      0.00933792       -0.000369481      0.000628369       0.000291338      0.000633862       0      0       0      0       0      0       0.0668746      0.0129604   0      0
15.2644        35         0       0.022532      0.00977135       -0.000462665      0.000619919       -0.000559974      0.000626377       0      0       0      0       0      0       0.0177749      0.0122064   0      0
15.2644        45         0       0.0080332      0.00971319       0.000310927      0.000574535       -0.000434705      0.000594533       0      0       0      0       0      0       0.00691535      0.0129974   0      0
15.2644        55         0       -9.98168e-05      0.0107984       -0.000159452      0.000609864       0.000647452      0.000610739       0      0       0      0       0      0       0.00519656      0.0131812   0      0
15.2644        65         0       -0.00277128      0.00954686       -0.000107032      0.000663224       0.000907305      0.000564551       0      0       0      0       0      0       0.00255329      0.0120936   0      0
15.2644        75         0       0.000522883      0.00942372       8.11379e-06      0.000603857       -0.000937149      0.000658089       0      0       0      0       0      0       0.00377928      0.0117397   0      0
15.2644        85         0       0.000955511      0.0104638       4.14745e-05      0.000696942       0.00128592      0.000646346       0      0       0      0       0      0       0.00400079      0.013195   0      0
15.2644        95         0       -0.0036104      0.0107584       0.000715086      0.000648431       0.00043308      0.000769532       0      0       0      0       0      0       0.000241264      0.0146325   0      0
20.6881        -95         0       0.00218263      0.00852746       0.000600844      0.000557582       -0.000392571      0.000587819       0      0       0      0       0      0       0.00549505      0.0135497   0      0
20.6881        -85         0       -0.00402851      0.00772278       -0.000271013      0.000506445       0.000862184      0.000585904       0      0       0      0       0      0       0.00371372      0.0125277   0      0
20.6881        -75         0       -0.00381685      0.00866112       0.000824661      0.000476919       -0.000378565      0.000506184       0      0       0      0       0      0       5.21796e-05      0.0118336   0      0
20.6881        -65         0       0.000899514      0.00840103       -0.000323821      0.000458853       2.24964e-05      0.000525751       0      0       0      0       0      0       0.00470252      0.0114996   0      0
20.6881        -55         0       -0.0073258      0.00892754       -0.000598745      0.000546286       0.000217521      0.000462981       0      0       0      0       0      0       0.00199577      0.0116767   0      0
20.6881        -45         0       0.0037756      0.00780213       -0.000559166      0.000439014       0.0004139      0.000532831       0      0       0      0       0      0       0.00977771      0.011813   0      0
20.6881        -35         0       0.0288867      0.00834165       0.000296319      0.0004689       -0.00140922      0.000558127       0      0       0      0       0      0       0.0275163      0.0125117   0      0
20.6881        -25         0       0.0772842      0.00797436       0.00132406      0.00050756       -0.000121762      0.00045688       0      0       0      0       0      0       0.0606716      0.0128573   0      0
20.6881        -15         0       0.159908      0.00829658       0.00254479      0.00049238       0.000357933      0.000465016       0      0       0      0       0      0       0.121414      0.0132981   0      0
20.6881        -5         0       0.305452      0.0116821       0.00340382      0.000536161       -0.000532638      0.000529964       0      0       0      0       0      0       0.230753      0.0164822   0      0
20.6881        5         0       0.304678      0.0114531       0.00375301      0.000555333       -0.000164372      0.000526271       0      0       0      0       0      0       0.22867      0.0164082   0      0
20.6881        15         0       0.163242      0.00858401       0.00240686      0.000492819       8.38656e-05      0.000523797       0      0       0      0       0      0       0.122317      0.0135654   0      0
20.6881        25         0       0.0792516      0.00795317       0.00119887      0.000509879       -0.000244633      0.00044232       0      0       0      0       0      0       0.0598357      0.0129734   0      0
20.6881        35         0       0.0308916      0.00793759       -2.21445e-05      0.000488548       0.000377146      0.000469246       0      0       0      0       0      0       0.0253148      0.0127453   0      0
20.6881        45         0       0.00482199      0.00764193       6.25203e-06      0.000556953       0.000410808      0.000460506       0      0       0      0       0      0       0.00536889      0.0121957   0      0
20.6881        55         0       -0.00281327      0.00868741       -0.000291488      0.000532662       0.00201323      0.000542221       0      0       0      0       0      0       0.00140069      0.0117135   0      0
20.6881        65         0       -0.0017633      0.00824923       0.000356426      0.000543187       7.14295e-05      0.000550308       0      0       0      0       0      0       0.0017317      0.0111029   0      0
20.6881        75         0       -0.00293028      0.00809921       -0.000406194      0.000515711       -3.90128e-05      0.000529073       0      0       0      0       0      0       0.00233307      0.0116549   0      0
20.6881        85         0       -0.00717716      0.00775841       -0.000345464      0.00049803       -1.40925e-05      0.0004897       0      0       0      0       0      0       0.000487432      0.0118218   0      0
20.6881        95         0       0.00154281      0.00929331       -0.000159785      0.000564837       -4.14349e-05      0.00055998       0      0       0      0       0      0       0.00660555      0.0136568   0      0
28.0389        -95         0       -0.00480499      0.00779057       0.000171907      0.000428122       0.000277795      0.000361097       0      0       0      0       0      0       9.24304e-05      0.0133016   0      0
28.0389        -85         0       -0.00456547      0.00724109       0.000240007      0.00040405       0.000577017      0.000439751       0      0       0      0       0      0       -0.000396333      0.0134502   0      0
28.0389        -75         0       -0.00446329      0.0072531       0.00053504      0.000418618       -0.000129816      0.000464505       0      0       0      0       0      0       0.000874695      0.0125634   0      0
28.0389        -65         0       0.00344397      0.00838246       -0.000560781      0.000429414       0.000204689      0.000438741       0      0       0      0       0      0       0.010188      0.013092   0      0
28.0389        -55         0       0.002981      0.00740277       -0.000347234      0.000404847       8.25271e-05      0.000447888       0      0       0      0       0      0       0.00737114      0.012679   0      0
28.0389        -45         0       0.00505231      0.00701648       0.000287494      0.000413431       0.000548019      0.000381034       0      0       0      0       0      0       0.00959393      0.0119986   0      0
28.0389        -35         0       0.0295912      0.0074709       0.000429189      0.000378303       0.000162789      0.000414975       0      0       0      0       0      0       0.0253105      0.0127886   0      0
28.0389        -25         0       0.0584063      0.00709785       -0.000194276      0.000427343       -0.0006641      0.000444103       0      0       0      0       0      0       0.0508422      0.0128439   0      0
28.0389        -15         0       0.107924      0.00709596       0.00118662      0.000395757       0.00113417      0.000434855       0      0       0      0       0      0       0.0859846      0.0134004   0      0
28.0389        -5         0       0.167968      0.00979201       0.00309959      0.000421862       -0.000311307      0.00048001       0      0       0      0       0      0       0.125062      0.014708   0      0
28.0389        5         0       0.166126      0.009334       0.00249326      0.0004455       0.000659323      0.000410677       0      0       0      0       0      0       0.126349      0.0145893   0      0
28.0389        15         0       0.108293      0.00704489       0.000754892      0.00041016       0.000926844      0.000393929       0      0       0      0       0      0       0.0852125      0.0128367   0      0
28.0389        25         0       0.0589344      0.00713553       0.000566797      0.000407566       -0.000501619      0.000417619       0      0       0      0       0      0       0.0475582      0.0125051   0      0
28.0389        35         0       0.0276511      0.00752025       0.000374282      0.000397998       8.67122e-05      0.000379519       0      0       0      0       0      0       0.0208779      0.0132736   0      0
28.0389        45         0       0.00441503      0.00666881       -8.77786e-06      0.000430953       0.000135946      0.000474329       0      0       0      0       0      0       0.00662988      0.0121856   0      0
28.0389        55         0       0.00254749      0.00753507       -0.000225058      0.000415361       0.00021571      0.000408439       0      0       0      0       0      0       0.00591242      0.0124527   0      0
